# source: /Users/mac/Documents/MOF/img/anie.202307646/anie.202307646_s3b.png
# doi: 10.1002/anie.202307646  figure: Figure S3B
# legend: (MEPRD)KBiBrs-cal  (match: colour)
# x: 2θ (°)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
5.1685,0.054505
5.2060,0.054505
5.2434,0.055405
5.2809,0.055405
5.3184,0.055405
5.3558,0.055405
5.3933,0.055405
5.4307,0.055405
5.4682,0.055405
5.5056,0.055405
5.5431,0.055405
5.5805,0.055405
5.6180,0.055405
5.6554,0.055405
5.6929,0.055405
5.7303,0.055405
5.7678,0.055405
5.8052,0.055405
5.8427,0.055405
5.8801,0.055405
5.9176,0.055405
5.9551,0.055405
5.9925,0.055405
6.0300,0.055405
6.0674,0.055405
6.1049,0.055405
6.1423,0.055405
6.1798,0.055405
6.2172,0.055405
6.2547,0.055405
6.2921,0.055405
6.3296,0.055405
6.3670,0.055405
6.4045,0.055405
6.4419,0.055405
6.4794,0.055405
6.5169,0.055405
6.5543,0.055405
6.5918,0.055405
6.6292,0.055405
6.6667,0.055405
6.7041,0.055405
6.7416,0.055405
6.7790,0.055405
6.8165,0.055405
6.8539,0.055405
6.8914,0.055405
6.9288,0.055405
6.9663,0.055405
7.0037,0.055405
7.0412,0.055405
7.0787,0.055405
7.1161,0.055405
7.1536,0.055405
7.1910,0.055405
7.2285,0.055405
7.2659,0.055405
7.3034,0.055405
7.3408,0.055405
7.3783,0.055405
7.4157,0.055405
7.4532,0.055405
7.4906,0.055405
7.5281,0.055405
7.5655,0.055405
7.6030,0.055405
7.6404,0.055405
7.6779,0.055405
7.7154,0.055405
7.7528,0.055405
7.7903,0.055405
7.8277,0.055405
7.8652,0.055405
7.9026,0.055405
7.9401,0.055405
7.9775,0.055405
8.0150,0.055405
8.0524,0.055405
8.0899,0.055405
8.1273,0.055405
8.1648,0.055405
8.2022,0.055405
8.2397,0.055405
8.2772,0.055405
8.3146,0.055405
8.3521,0.055405
8.3895,0.055405
8.4270,0.055405
8.4644,0.055405
8.5019,0.055405
8.5393,0.055405
8.5768,0.055405
8.6142,0.055405
8.6517,0.055405
8.6891,0.054505
8.7266,0.054505
8.7640,0.054505
8.8015,0.054505
8.8390,0.054505
8.8764,0.054505
8.9139,0.054505
8.9513,0.054505
8.9888,0.054505
9.0262,0.054505
9.0637,0.055405
9.1011,0.055405
9.1386,0.055405
9.1760,0.055405
9.2135,0.055405
9.2509,0.055405
9.2884,0.057207
9.3258,0.057207
9.3633,0.074775
9.4007,0.074775
9.4382,0.060811
9.4757,0.130631
9.5131,0.070721
9.5506,0.132432
9.5880,0.083333
9.6255,0.134234
9.6629,0.134234
9.7004,0.059910
9.7378,0.075225
9.7753,0.128829
9.8127,0.059009
9.8502,0.083784
9.8876,0.057207
9.9251,0.057207
9.9625,0.056306
10.0000,0.056306
10.0375,0.057207
10.0749,0.057207
10.1124,0.055405
10.1498,0.067568
10.1873,0.061712
10.2247,0.154054
10.2622,0.066216
10.2996,0.164865
10.3371,0.112162
10.3745,0.166667
10.4120,0.166667
10.4494,0.166667
10.4869,0.111261
10.5243,0.164865
10.5618,0.067117
10.5993,0.148649
10.6367,0.059910
10.6742,0.067568
10.7116,0.063964
10.7491,0.063964
10.7865,0.067568
10.8240,0.067568
10.8614,0.061712
10.8989,0.090991
10.9363,0.066216
10.9738,0.229730
11.0112,0.330631
11.0487,0.330631
11.0861,0.176126
11.1236,0.332432
11.1610,0.284234
11.1985,0.332432
11.2360,0.335586
11.2734,0.332432
11.3109,0.176126
11.3483,0.889189
11.3858,0.890991
11.4232,0.890991
11.4607,0.356306
11.4981,0.890991
11.5356,0.890991
11.5730,0.890991
11.6105,0.247297
11.6479,0.851351
11.6854,0.093243
11.7228,0.370270
11.7603,0.078829
11.7978,0.114414
11.8352,0.118018
11.8727,0.118018
11.9101,0.075225
11.9476,0.096847
11.9850,0.120270
12.0225,0.509009
12.0599,0.155405
12.0974,0.512613
12.1348,0.385586
12.1723,0.514414
12.2097,0.096847
12.2472,0.512613
12.2846,0.385586
12.3221,0.155405
12.3596,0.204054
12.3970,0.263964
12.4345,0.215315
12.4719,0.215315
12.5094,0.091441
12.5468,0.217117
12.5843,0.153604
12.6217,0.204054
12.6592,0.220270
12.6966,0.244144
12.7341,0.245946
12.7715,0.245946
12.8090,0.245946
12.8464,0.245946
12.8839,0.169820
12.9213,0.244144
12.9588,0.242342
12.9963,0.242342
13.0337,0.092793
13.0712,0.092793
13.1086,0.059910
13.1461,0.069369
13.1835,0.059009
13.2210,0.059009
13.2584,0.057207
13.2959,0.057207
13.3333,0.056306
13.3708,0.056306
13.4082,0.055405
13.4457,0.055405
13.4831,0.055405
13.5206,0.055405
13.5581,0.055405
13.5955,0.055405
13.6330,0.055405
13.6704,0.055405
13.7079,0.055405
13.7453,0.055405
13.7828,0.055405
13.8202,0.055405
13.8577,0.055405
13.8951,0.055405
13.9326,0.054505
13.9700,0.054505
14.0075,0.054505
14.0449,0.054505
14.0824,0.054505
14.1199,0.054505
14.1573,0.054505
14.1948,0.054505
14.2322,0.055405
14.2697,0.055405
14.3071,0.055405
14.3446,0.055405
14.3820,0.055405
14.4195,0.055405
14.4569,0.055405
14.4944,0.055405
14.5318,0.055405
14.5693,0.055405
14.6067,0.055405
14.6442,0.055405
14.6816,0.055405
14.7191,0.055405
14.7566,0.055405
14.7940,0.055405
14.8315,0.055405
14.8689,0.055405
14.9064,0.055405
14.9438,0.055405
14.9813,0.055405
15.0187,0.055405
15.0562,0.055405
15.0936,0.055405
15.1311,0.055405
15.1685,0.055405
15.2060,0.055405
15.2434,0.055405
15.2809,0.055405
15.3184,0.055405
15.3558,0.055405
15.3933,0.055405
15.4307,0.055405
15.4682,0.055405
15.5056,0.055405
15.5431,0.055405
15.5805,0.056306
15.6180,0.056306
15.6554,0.057207
15.6929,0.057207
15.7303,0.059910
15.7678,0.067568
15.8052,0.061712
15.8427,0.069369
15.8801,0.064414
15.9176,0.069369
15.9551,0.069369
15.9925,0.069369
16.0300,0.059910
16.0674,0.063964
16.1049,0.061712
16.1423,0.062162
16.1798,0.064414
16.2172,0.065766
16.2547,0.076577
16.2921,0.076577
16.3296,0.068018
16.3670,0.076577
16.4045,0.074324
16.4419,0.078378
16.4794,0.061712
16.5169,0.143243
16.5543,0.081532
16.5918,0.157658
16.6292,0.109459
16.6667,0.159459
16.7041,0.071622
16.7416,0.159459
16.7790,0.130180
16.8165,0.157658
16.8539,0.111261
16.8914,0.154054
16.9288,0.091441
16.9663,0.109009
17.0037,0.069820
17.0412,0.105405
17.0787,0.069369
17.1161,0.069369
17.1536,0.058108
17.1910,0.058108
17.2285,0.056306
17.2659,0.056306
17.3034,0.055405
17.3408,0.055405
17.3783,0.055405
17.4157,0.055405
17.4532,0.055405
17.4906,0.055405
17.5281,0.055405
17.5655,0.055405
17.6030,0.055405
17.6404,0.055405
17.6779,0.055405
17.7154,0.055405
17.7528,0.056306
17.7903,0.056306
17.8277,0.057207
17.8652,0.057207
17.9026,0.056306
17.9401,0.076577
17.9775,0.061712
18.0150,0.100000
18.0524,0.071622
18.0899,0.101802
18.1273,0.100000
18.1648,0.100000
18.2022,0.072523
18.2397,0.100000
18.2772,0.060811
18.3146,0.090991
18.3521,0.054505
18.3895,0.060360
18.4270,0.055405
18.4644,0.055405
18.5019,0.055405
18.5393,0.055405
18.5768,0.055405
18.6142,0.055405
18.6517,0.055405
18.6891,0.055405
18.7266,0.055405
18.7640,0.055405
18.8015,0.055405
18.8390,0.055405
18.8764,0.055405
18.9139,0.055405
18.9513,0.056306
18.9888,0.056306
19.0262,0.054505
19.0637,0.067568
19.1011,0.056306
19.1386,0.069369
19.1760,0.066216
19.2135,0.078378
19.2509,0.072523
19.2884,0.098198
19.3258,0.077928
19.3633,0.100000
19.4007,0.100000
19.4382,0.100000
19.4757,0.073423
19.5131,0.098198
19.5506,0.062613
19.5880,0.083784
19.6255,0.054505
19.6629,0.060360
19.7004,0.055405
19.7378,0.055405
19.7753,0.055405
19.8127,0.055405
19.8502,0.055405
19.8876,0.055405
19.9251,0.055405
19.9625,0.055405
20.0000,0.055405
20.0375,0.055405
20.0749,0.056306
20.1124,0.056306
20.1498,0.054505
20.1873,0.080180
20.2247,0.083784
20.2622,0.083784
20.2996,0.071622
20.3371,0.085586
20.3745,0.085586
20.4120,0.085586
20.4494,0.071622
20.4869,0.083784
20.5243,0.074775
20.5618,0.074775
20.5993,0.059009
20.6367,0.059009
20.6742,0.059009
20.7116,0.059009
20.7491,0.094595
20.7865,0.094595
20.8240,0.121622
20.8614,0.121622
20.8989,0.087838
20.9363,0.125225
20.9738,0.125225
21.0112,0.125225
21.0487,0.088739
21.0861,0.123423
21.1236,0.065315
21.1610,0.121622
21.1985,0.058108
21.2360,0.074775
21.2734,0.074775
21.3109,0.074775
21.3483,0.074775
21.3858,0.065315
21.4232,0.074775
21.4607,0.074775
21.4981,0.080180
21.5356,0.080180
21.5730,0.058108
21.6105,0.081982
21.6479,0.080631
21.6854,0.092793
21.7228,0.085135
21.7603,0.101802
21.7978,0.091441
21.8352,0.103604
21.8727,0.100450
21.9101,0.103604
21.9476,0.106757
21.9850,0.105405
22.0225,0.110811
22.0599,0.110811
22.0974,0.065315
22.1348,0.110811
22.1723,0.095045
22.2097,0.110811
22.2472,0.079730
22.2846,0.109009
22.3221,0.057207
22.3596,0.078378
22.3970,0.054505
22.4345,0.060360
22.4719,0.056306
22.5094,0.056306
22.5468,0.055405
22.5843,0.055405
22.6217,0.055405
22.6592,0.055405
22.6966,0.055405
22.7341,0.055405
22.7715,0.056306
22.8090,0.056306
22.8464,0.057207
22.8839,0.057207
22.9213,0.056306
22.9588,0.100000
22.9963,0.059910
23.0337,0.128829
23.0712,0.083333
23.1086,0.130631
23.1461,0.059910
23.1835,0.130631
23.2210,0.095946
23.2584,0.130631
23.2959,0.075225
23.3333,0.127027
23.3708,0.059910
23.4082,0.083784
23.4457,0.057207
23.4831,0.057207
23.5206,0.056306
23.5581,0.056306
23.5955,0.055405
23.6330,0.055405
23.6704,0.055405
23.7079,0.055405
23.7453,0.055405
23.7828,0.055405
23.8202,0.055405
23.8577,0.055405
23.8951,0.055405
23.9326,0.055405
23.9700,0.055405
24.0075,0.055405
24.0449,0.055405
24.0824,0.055405
24.1199,0.056306
24.1573,0.056306
24.1948,0.054505
24.2322,0.063964
24.2697,0.056306
24.3071,0.114414
24.3446,0.063514
24.3820,0.164865
24.4195,0.093243
24.4569,0.168468
24.4944,0.168468
24.5318,0.168468
24.5693,0.096847
24.6067,0.166667
24.6442,0.069820
24.6816,0.163063
24.7191,0.061712
24.7566,0.071171
24.7940,0.055405
24.8315,0.060360
24.8689,0.056306
24.9064,0.056306
24.9438,0.055405
24.9813,0.055405
25.0187,0.056306
25.0562,0.056306
25.0936,0.057207
25.1311,0.057207
25.1685,0.057207
25.2060,0.090991
25.2434,0.058108
25.2809,0.103604
25.3184,0.090541
25.3558,0.105405
25.3933,0.101351
25.4307,0.105405
25.4682,0.103604
25.5056,0.103604
25.5431,0.103604
25.5805,0.103604
25.6180,0.096847
25.6554,0.123423
25.6929,0.063514
25.7303,0.220721
25.7678,0.117568
25.8052,0.222523
25.8427,0.222523
25.8801,0.222523
25.9176,0.111261
25.9551,0.220721
25.9925,0.090541
26.0300,0.177477
26.0674,0.062613
26.1049,0.090991
26.1423,0.059910
26.1798,0.081982
26.2172,0.089189
26.2547,0.089189
26.2921,0.090991
26.3296,0.090991
26.3670,0.090991
26.4045,0.059910
26.4419,0.061712
26.4794,0.089189
26.5169,0.056306
26.5543,0.081982
