# paper: 10.1126%2Fsciadv.aaq1636
# figure: Figure S3  panel: Figure_S3_0
# technique: gas_adsorption_isotherm  material: X-pcu-3-Zn-3i
# series: X-pcu-3-Zn-3i-β (first cycle)  (experimental)
# x: RelativePressure(p/p°)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
0.00000,0.715870
1.00000,0.716724
2.00000,0.716724
3.00000,0.716724
4.00000,0.716724
7.00000,0.713311
8.00000,0.709044
9.00000,0.709044
10.00000,0.709044
11.00000,0.707338
23.00000,0.720137
24.00000,0.720990
25.00000,0.720137
27.00000,0.721843
33.00000,0.725256
34.00000,0.722696
35.00000,0.720137
36.00000,0.719283
37.00000,0.706485
38.00000,0.705631
39.00000,0.706485
51.00000,0.726962
56.00000,0.705631
57.00000,0.703925
60.00000,0.726962
61.00000,0.709044
62.00000,0.709898
63.00000,0.713311
64.00000,0.714164
65.00000,0.714164
66.00000,0.723549
81.00000,0.733788
83.00000,0.715017
84.00000,0.714164
85.00000,0.714164
90.00000,0.736348
91.00000,0.737201
104.00000,0.728669
105.00000,0.726962
106.00000,0.726962
107.00000,0.728669
108.00000,0.721843
109.00000,0.742321
110.00000,0.742321
111.00000,0.743174
116.00000,0.743174
117.00000,0.742321
118.00000,0.744027
132.00000,0.736348
133.00000,0.737201
134.00000,0.738055
135.00000,0.737201
136.00000,0.748294
137.00000,0.749147
138.00000,0.749147
139.00000,0.749147
140.00000,0.750000
141.00000,0.750000
142.00000,0.750000
143.00000,0.748294
144.00000,0.748294
145.00000,0.749147
146.00000,0.748294
148.00000,0.744027
149.00000,0.744027
410.00000,0.162116
411.00000,0.162116
412.00000,0.161263
413.00000,0.161263
414.00000,0.161263
415.00000,0.161263
416.00000,0.161263
417.00000,0.161263
418.00000,0.161263
419.00000,0.161263
420.00000,0.014505
421.00000,0.014505
422.00000,0.014505
423.00000,0.031570
424.00000,0.032423
425.00000,0.617747
628.00000,0.971843
629.00000,0.972696
630.00000,0.973549
631.00000,0.973549
632.00000,0.973549
633.00000,0.973549
634.00000,0.974403
635.00000,0.973549
636.00000,0.972696
637.00000,0.972696
